10.03   4.64565   2.74416
10.04   4.6477   2.74476
10.05   4.64975   2.74536
10.06   4.6518   2.74596
10.07   4.65385   2.74656
10.08   4.65589   2.74716
10.09   4.65792   2.74776
10.1   4.65996   2.74836
10.11   4.66199   2.74896
10.12   4.66402   2.74956
10.13   4.66605   2.75015
10.14   4.66807   2.75075
10.15   4.67009   2.75135
10.16   4.67211   2.75194
10.17   4.67412   2.75254
10.18   4.67614   2.75313
10.19   4.67815   2.75373
10.2   4.68015   2.75432
10.21   4.68215   2.75491
10.22   4.68415   2.75551
10.23   4.68615   2.7561
10.24   4.68815   2.75669
10.25   4.69014   2.75728
10.26   4.69213   2.75787
10.27   4.69411   2.75846
10.28   4.69609   2.75905
10.29   4.69807   2.75964
10.3   4.70005   2.76023
10.31   4.70202   2.76082
10.32   4.704   2.76141
10.33   4.70596   2.76199
10.34   4.70793   2.76258
10.35   4.70989   2.76317
10.36   4.71185   2.76375
10.37   4.71381   2.76434
10.38   4.71576   2.76492
10.39   4.71771   2.76551
10.4   4.71966   2.76609
10.41   4.72161   2.76667
10.42   4.72355   2.76726
10.43   4.72549   2.76784
10.44   4.72742   2.76842
10.45   4.72936   2.769
10.46   4.73129   2.76958
10.47   4.73322   2.77016
10.48   4.73514   2.77074
10.49   4.73706   2.77132
10.5   4.73898   2.7719
10.51   4.7409   2.77248
10.52   4.74281   2.77306
10.53   4.74472   2.77364
10.54   4.74663   2.77422
10.55   4.74854   2.77479
10.56   4.75044   2.77537
10.57   4.75234   2.77594
10.58   4.75423   2.77652
10.59   4.75613   2.77709
10.6   4.75802   2.77767
10.61   4.75991   2.77824
10.62   4.76179   2.77882
10.63   4.76367   2.77939
10.64   4.76555   2.77996
10.65   4.76743   2.78053
10.66   4.7693   2.78111
10.67   4.77117   2.78168
10.68   4.77304   2.78225
10.69   4.77491   2.78282
10.7   4.77677   2.78339
10.71   4.77863   2.78396
10.72   4.78048   2.78453
10.73   4.78234   2.7851
10.74   4.78419   2.78566
10.75   4.78604   2.78623
10.76   4.78788   2.7868
10.77   4.78972   2.78737
10.78   4.79156   2.78793
10.79   4.7934   2.7885
10.8   4.79523   2.78906
10.81   4.79707   2.78963
10.82   4.79889   2.79019
10.83   4.80072   2.79076
10.84   4.80254   2.79132
10.85   4.80436   2.79189
10.86   4.80618   2.79245
10.87   4.80799   2.79301
10.88   4.80981   2.79357
10.89   4.81161   2.79413
10.9   4.81342   2.7947
10.91   4.81522   2.79526
10.92   4.81702   2.79582
10.93   4.81882   2.79638
10.94   4.82062   2.79694
10.95   4.82241   2.7975
10.96   4.8242   2.79806
10.97   4.82598   2.79861
10.98   4.82777   2.79917
10.99   4.82955   2.79973
11   4.83133   2.80029
11.01   4.8331   2.80084
11.02   4.83487   2.8014
11.03   4.83664   2.80196
11.04   4.83841   2.80251
11.05   4.84017   2.80307
11.06   4.84193   2.80362
11.07   4.84369   2.80417
11.08   4.84545   2.80473
11.09   4.8472   2.80528
11.1   4.84895   2.80584
11.11   4.8507   2.80639
11.12   4.85244   2.80694
11.13   4.85419   2.80749
11.14   4.85593   2.80804
11.15   4.85766   2.80859
11.16   4.8594   2.80915
11.17   4.86113   2.8097
11.18   4.86285   2.81025
11.19   4.86458   2.8108
11.2   4.8663   2.81134
11.21   4.86802   2.81189
11.22   4.86974   2.81244
11.23   4.87145   2.81299
11.24   4.87316   2.81354
11.25   4.87487   2.81408
11.26   4.87658   2.81463
11.27   4.87828   2.81518
11.28   4.87998   2.81572
11.29   4.88168   2.81627
11.3   4.88338   2.81681
11.31   4.88507   2.81736
11.32   4.88676   2.8179
11.33   4.88844   2.81845
11.34   4.89013   2.81899
11.35   4.89181   2.81954
11.36   4.89349   2.82008
11.37   4.89516   2.82062
11.38   4.89684   2.82116
11.39   4.89851   2.82171
11.4   4.90018   2.82225
11.41   4.90184   2.82279
11.42   4.9035   2.82333
11.43   4.90516   2.82387
11.44   4.90682   2.82441
11.45   4.90847   2.82495
11.46   4.91012   2.82549
11.47   4.91177   2.82603
11.48   4.91342   2.82657
11.49   4.91506   2.82711
11.5   4.9167   2.82764
11.51   4.91834   2.82818
11.52   4.91998   2.82872
11.53   4.92161   2.82925
11.54   4.92324   2.82979
11.55   4.92486   2.83033
11.56   4.92649   2.83086
11.57   4.92811   2.8314
11.58   4.92973   2.83193
11.59   4.93135   2.83247
11.6   4.93296   2.833
11.61   4.93457   2.83354
11.62   4.93618   2.83407
11.63   4.93778   2.8346
11.64   4.93939   2.83514
11.65   4.94099   2.83567
11.66   4.94258   2.8362
11.67   4.94418   2.83673
11.68   4.94577   2.83727
11.69   4.94736   2.8378
11.7   4.94894   2.83833
11.71   4.95053   2.83886
11.72   4.95211   2.83939
11.73   4.95369   2.83992
11.74   4.95526   2.84045
11.75   4.95684   2.84098
11.76   4.95841   2.84151
11.77   4.95997   2.84204
11.78   4.96154   2.84256
11.79   4.9631   2.84309
11.8   4.96466   2.84362
11.81   4.96622   2.84415
11.82   4.96777   2.84467
11.83   4.96932   2.8452
11.84   4.97087   2.84573
11.85   4.97242   2.84625
11.86   4.97396   2.84678
11.87   4.9755   2.8473
11.88   4.97704   2.84783
11.89   4.97858   2.84835
11.9   4.98011   2.84888
11.91   4.98164   2.8494
11.92   4.98317   2.84992
11.93   4.98469   2.85045
11.94   4.98621   2.85097
11.95   4.98773   2.85149
11.96   4.98925   2.85202
11.97   4.99077   2.85254
11.98   4.99228   2.85306
11.99   4.99379   2.85358
12   4.99529   2.8541
12.01   4.9968   2.85462
12.02   4.9983   2.85514
12.03   4.9998   2.85566
12.04   5.00129   2.85618
12.05   5.00278   2.8567
12.06   5.00427   2.85722
12.07   5.00576   2.85774
12.08   5.00725   2.85826
12.09   5.00873   2.85878
12.1   5.01021   2.8593
12.11   5.01169   2.85981
12.12   5.01316   2.86033
12.13   5.01463   2.86085
12.14   5.0161   2.86137
12.15   5.01757   2.86188
12.16   5.01903   2.8624
12.17   5.02049   2.86291
12.18   5.02195   2.86343
12.19   5.02341   2.86395
12.2   5.02486   2.86446
12.21   5.02631   2.86498
12.22   5.02776   2.86549
12.23   5.02921   2.866
12.24   5.03065   2.86652
12.25   5.03209   2.86703
12.26   5.03353   2.86754
12.27   5.03496   2.86806
12.28   5.0364   2.86857
12.29   5.03783   2.86908
12.3   5.03925   2.86959
12.31   5.04068   2.87011
12.32   5.0421   2.87062
12.33   5.04352   2.87113
12.34   5.04494   2.87164
12.35   5.04635   2.87215
12.36   5.04776   2.87266
12.37   5.04917   2.87317
12.38   5.05058   2.87368
12.39   5.05198   2.87419
12.4   5.05338   2.8747
12.41   5.05478   2.87521
12.42   5.05618   2.87572
12.43   5.05757   2.87623
12.44   5.05896   2.87673
12.45   5.06035   2.87724
12.46   5.06173   2.87775
12.47   5.06312   2.87826
12.48   5.0645   2.87876
12.49   5.06588   2.87927
12.5   5.06725   2.87978
12.51   5.06862   2.88028
12.52   5.06999   2.88079
12.53   5.07136   2.88129
12.54   5.07272   2.8818
12.55   5.07409   2.8823
12.56   5.07545   2.88281
12.57   5.0768   2.88331
12.58   5.07816   2.88382
12.59   5.07951   2.88432
12.6   5.08086   2.88483
12.61   5.08221   2.88533
12.62   5.08355   2.88583
12.63   5.08489   2.88634
12.64   5.08623   2.88684
12.65   5.08757   2.88734
12.66   5.0889   2.88784
12.67   5.09023   2.88834
12.68   5.09156   2.88885
12.69   5.09289   2.88935
12.7   5.09421   2.88985
12.71   5.09553   2.89035
12.72   5.09685   2.89085
12.73   5.09816   2.89135
12.74   5.09948   2.89185
12.75   5.10079   2.89235
12.76   5.1021   2.89285
12.77   5.1034   2.89335
12.78   5.1047   2.89385
12.79   5.106   2.89435
12.8   5.1073   2.89484
12.81   5.1086   2.89534
12.82   5.10989   2.89584
12.83   5.11118   2.89634
12.84   5.11247   2.89684
12.85   5.11375   2.89733
12.86   5.11503   2.89783
12.87   5.11631   2.89833
12.88   5.11759   2.89882
12.89   5.11887   2.89932
12.9   5.12014   2.89982
12.91   5.12141   2.90031
12.92   5.12267   2.90081
12.93   5.12394   2.9013
12.94   5.1252   2.9018
12.95   5.12646   2.90229
12.96   5.12772   2.90279
12.97   5.12897   2.90328
12.98   5.13022   2.90378
12.99   5.13147   2.90427
13   5.13272   2.90476
13.01   5.13396   2.90526
13.02   5.1352   2.90575
13.03   5.13644   2.90624
13.04   5.13768   2.90673
13.05   5.13891   2.90723
13.06   5.14014   2.90772
13.07   5.14137   2.90821
13.08   5.1426   2.9087
13.09   5.14382   2.90919
13.1   5.14504   2.90969
13.11   5.14626   2.91018
13.12   5.14748   2.91067
13.13   5.14869   2.91116
13.14   5.1499   2.91165
13.15   5.15111   2.91214
13.16   5.15232   2.91263
13.17   5.15352   2.91312
13.18   5.15472   2.91361
13.19   5.15592   2.9141
13.2   5.15712   2.91458
13.21   5.15831   2.91507
13.22   5.1595   2.91556
13.23   5.16069   2.91605
13.24   5.16187   2.91654
13.25   5.16306   2.91703
13.26   5.16424   2.91751
13.27   5.16542   2.918
13.28   5.16659   2.91849
13.29   5.16776   2.91897
13.3   5.16894   2.91946
13.31   5.1701   2.91995
13.32   5.17127   2.92043
13.33   5.17243   2.92092
13.34   5.17359   2.92141
13.35   5.17475   2.92189
13.36   5.17591   2.92238
13.37   5.17706   2.92286
13.38   5.17821   2.92335
13.39   5.17936   2.92383
13.4   5.1805   2.92432
13.41   5.18165   2.9248
13.42   5.18279   2.92528
13.43   5.18392   2.92577
13.44   5.18506   2.92625
13.45   5.18619   2.92674
13.46   5.18732   2.92722
13.47   5.18845   2.9277
13.48   5.18958   2.92818
13.49   5.1907   2.92867
13.5   5.19182   2.92915
13.51   5.19294   2.92963
13.52   5.19405   2.93011
13.53   5.19517   2.9306
13.54   5.19628   2.93108
13.55   5.19738   2.93156
13.56   5.19849   2.93204
13.57   5.19959   2.93252
13.58   5.20069   2.933
13.59   5.20179   2.93348
13.6   5.20289   2.93396
13.61   5.20398   2.93444
13.62   5.20507   2.93492
13.63   5.20616   2.9354
13.64   5.20724   2.93588
13.65   5.20833   2.93636
13.66   5.20941   2.93684
13.67   5.21048   2.93732
13.68   5.21156   2.9378
13.69   5.21263   2.93828
13.7   5.2137   2.93875
13.71   5.21477   2.93923
13.72   5.21584   2.93971
13.73   5.2169   2.94019
13.74   5.21796   2.94067
13.75   5.21902   2.94114
13.76   5.22007   2.94162
13.77   5.22113   2.9421
13.78   5.22218   2.94257
13.79   5.22322   2.94305
13.8   5.22427   2.94353
13.81   5.22531   2.944
13.82   5.22635   2.94448
13.83   5.22739   2.94496
13.84   5.22843   2.94543
13.85   5.22946   2.94591
13.86   5.23049   2.94638
13.87   5.23152   2.94686
13.88   5.23255   2.94733
13.89   5.23357   2.94781
13.9   5.23459   2.94828
13.91   5.23561   2.94876
13.92   5.23663   2.94923
13.93   5.23764   2.9497
13.94   5.23865   2.95018
13.95   5.23966   2.95065
13.96   5.24066   2.95112
13.97   5.24167   2.9516
13.98   5.24267   2.95207
13.99   5.24367   2.95254
14   5.24466   2.95302
14.01   5.24566   2.95349
14.02   5.24665   2.95396
14.03   5.24764   2.95443
14.04   5.24862   2.95491
14.05   5.24961   2.95538
14.06   5.25059   2.95585
14.07   5.25157   2.95632
14.08   5.25255   2.95679
14.09   5.25352   2.95726
14.1   5.25449   2.95773
14.11   5.25546   2.9582
14.12   5.25643   2.95867
14.13   5.25739   2.95915
14.14   5.25835   2.95962
14.15   5.25931   2.96009
14.16   5.26027   2.96056
14.17   5.26122   2.96103
14.18   5.26218   2.96149
14.19   5.26312   2.96196
14.2   5.26407   2.96243
14.21   5.26502   2.9629
14.22   5.26596   2.96337
14.23   5.2669   2.96384
14.24   5.26784   2.96431
14.25   5.26877   2.96478
14.26   5.2697   2.96525
14.27   5.27063   2.96571
14.28   5.27156   2.96618
14.29   5.27249   2.96665
14.3   5.27341   2.96712
14.31   5.27433   2.96758
14.32   5.27525   2.96805
14.33   5.27616   2.96852
14.34   5.27707   2.96898
14.35   5.27798   2.96945
14.36   5.27889   2.96992
14.37   5.2798   2.97038
14.38   5.2807   2.97085
14.39   5.2816   2.97132
14.4   5.2825   2.97178
14.41   5.2834   2.97225
14.42   5.28429   2.97271
14.43   5.28518   2.97318
14.44   5.28607   2.97365
14.45   5.28695   2.97411
14.46   5.28784   2.97458
14.47   5.28872   2.97504
14.48   5.2896   2.9755
14.49   5.29047   2.97597
14.5   5.29135   2.97643
14.51   5.29222   2.9769
14.52   5.29309   2.97736
14.53   5.29395   2.97783
14.54   5.29482   2.97829
14.55   5.29568   2.97875
14.56   5.29654   2.97922
14.57   5.2974   2.97968
14.58   5.29825   2.98014
14.59   5.2991   2.98061
14.6   5.29995   2.98107
14.61   5.3008   2.98153
14.62   5.30164   2.98199
14.63   5.30249   2.98246
14.64   5.30333   2.98292
14.65   5.30416   2.98338
14.66   5.305   2.98384
14.67   5.30583   2.98431
14.68   5.30666   2.98477
14.69   5.30749   2.98523
14.7   5.30831   2.98569
14.71   5.30914   2.98615
14.72   5.30996   2.98661
14.73   5.31078   2.98707
14.74   5.31159   2.98753
14.75   5.31241   2.988
14.76   5.31322   2.98846
14.77   5.31402   2.98892
14.78   5.31483   2.98938
14.79   5.31563   2.98984
14.8   5.31644   2.9903
14.81   5.31723   2.99076
14.82   5.31803   2.99122
14.83   5.31882   2.99168
14.84   5.31962   2.99214
14.85   5.32041   2.99259
14.86   5.32119   2.99305
14.87   5.32198   2.99351
14.88   5.32276   2.99397
14.89   5.32354   2.99443
14.9   5.32431   2.99489
14.91   5.32509   2.99535
14.92   5.32586   2.99581
14.93   5.32663   2.99626
14.94   5.3274   2.99672
14.95   5.32816   2.99718
14.96   5.32893   2.99764
14.97   5.32969   2.9981
14.98   5.33044   2.99855
14.99   5.3312   2.99901
15   5.33195   2.99947
15.01   5.3327   2.99993
15.02   5.33345   3.00038
15.03   5.3342   3.00084
15.04   5.33494   3.0013
15.05   5.33568   3.00175
15.06   5.33642   3.00221
15.07   5.33716   3.00267
15.08   5.33789   3.00312
15.09   5.33862   3.00358
15.1   5.33935   3.00403
15.11   5.34008   3.00449
15.12   5.3408   3.00495
15.13   5.34152   3.0054
15.14   5.34224   3.00586
15.15   5.34296   3.00631
15.16   5.34367   3.00677
15.17   5.34439   3.00722
15.18   5.3451   3.00768
15.19   5.3458   3.00813
15.2   5.34651   3.00859
15.21   5.34721   3.00904
15.22   5.34791   3.0095
15.23   5.34861   3.00995
15.24   5.34931   3.01041
15.25   5.35   3.01086
15.26   5.35069   3.01132
15.27   5.35138   3.01177
15.28   5.35206   3.01222
15.29   5.35275   3.01268
15.3   5.35343   3.01313
15.31   5.35411   3.01358
15.32   5.35478   3.01404
15.33   5.35546   3.01449
15.34   5.35613   3.01494
15.35   5.3568   3.0154
15.36   5.35747   3.01585
15.37   5.35813   3.0163
15.38   5.35879   3.01676
15.39   5.35945   3.01721
15.4   5.36011   3.01766
15.41   5.36076   3.01811
15.42   5.36142   3.01857
15.43   5.36207   3.01902
15.44   5.36271   3.01947
15.45   5.36336   3.01992
15.46   5.364   3.02037
15.47   5.36464   3.02083
15.48   5.36528   3.02128
15.49   5.36592   3.02173
15.5   5.36655   3.02218
15.51   5.36718   3.02263
15.52   5.36781   3.02308
15.53   5.36844   3.02353
15.54   5.36906   3.02398
15.55   5.36968   3.02444
15.56   5.3703   3.02489
15.57   5.37092   3.02534
15.58   5.37153   3.02579
15.59   5.37215   3.02624
15.6   5.37275   3.02669
15.61   5.37336   3.02714
15.62   5.37397   3.02759
15.63   5.37457   3.02804
15.64   5.37517   3.02849
15.65   5.37577   3.02894
15.66   5.37636   3.02939
15.67   5.37696   3.02984
15.68   5.37755   3.03029
15.69   5.37814   3.03074
15.7   5.37872   3.03119
15.71   5.37931   3.03164
15.72   5.37989   3.03209
15.73   5.38047   3.03253
15.74   5.38104   3.03298
15.75   5.38162   3.03343
15.76   5.38219   3.03388
15.77   5.38276   3.03433
15.78   5.38332   3.03478
15.79   5.38389   3.03523
15.8   5.38445   3.03568
15.81   5.38501   3.03612
15.82   5.38557   3.03657
15.83   5.38612   3.03702
15.84   5.38668   3.03747
15.85   5.38723   3.03792
15.86   5.38778   3.03836
15.87   5.38832   3.03881
15.88   5.38886   3.03926
15.89   5.38941   3.03971
15.9   5.38994   3.04016
15.91   5.39048   3.0406
15.92   5.39101   3.04105
15.93   5.39155   3.0415
15.94   5.39208   3.04194
15.95   5.3926   3.04239
15.96   5.39313   3.04284
15.97   5.39365   3.04329
15.98   5.39417   3.04373
15.99   5.39469   3.04418
16   5.3952   3.04463
16.01   5.39571   3.04507
16.02   5.39622   3.04552
16.03   5.39673   3.04597
16.04   5.39724   3.04641
16.05   5.39774   3.04686
16.06   5.39824   3.0473
16.07   5.39874   3.04775
16.08   5.39924   3.0482
16.09   5.39973   3.04864
16.1   5.40022   3.04909
16.11   5.40071   3.04953
16.12   5.4012   3.04998
16.13   5.40168   3.05042
16.14   5.40216   3.05087
16.15   5.40264   3.05132
16.16   5.40312   3.05176
16.17   5.4036   3.05221
16.18   5.40407   3.05265
16.19   5.40454   3.0531
16.2   5.40501   3.05354
16.21   5.40547   3.05399
16.22   5.40594   3.05443
16.23   5.4064   3.05488
16.24   5.40685   3.05532
16.25   5.40731   3.05577
16.26   5.40776   3.05621
16.27   5.40822   3.05665
16.28   5.40867   3.0571
16.29   5.40911   3.05754
16.3   5.40956   3.05799
16.31   5.41   3.05843
16.32   5.41044   3.05888
16.33   5.41088   3.05932
16.34   5.41131   3.05976
16.35   5.41174   3.06021
16.36   5.41217   3.06065
16.37   5.4126   3.0611
16.38   5.41303   3.06154
16.39   5.41345   3.06198
16.4   5.41387   3.06243
16.41   5.41429   3.06287
16.42   5.41471   3.06331
16.43   5.41512   3.06376
16.44   5.41553   3.0642
16.45   5.41594   3.06464
16.46   5.41635   3.06509
16.47   5.41675   3.06553
16.48   5.41715   3.06597
16.49   5.41755   3.06642
16.5   5.41795   3.06686
16.51   5.41835   3.0673
16.52   5.41874   3.06774
16.53   5.41913   3.06819
16.54   5.41952   3.06863
16.55   5.4199   3.06907
16.56   5.42029   3.06951
16.57   5.42067   3.06996
16.58   5.42105   3.0704
16.59   5.42142   3.07084
16.6   5.4218   3.07128
16.61   5.42217   3.07173
16.62   5.42254   3.07217
16.63   5.42291   3.07261
16.64   5.42327   3.07305
16.65   5.42363   3.07349
16.66   5.42399   3.07394
16.67   5.42435   3.07438
16.68   5.42471   3.07482
16.69   5.42506   3.07526
16.7   5.42541   3.0757
16.71   5.42576   3.07614
16.72   5.4261   3.07659
16.73   5.42645   3.07703
16.74   5.42679   3.07747
16.75   5.42713   3.07791
16.76   5.42746   3.07835
16.77   5.4278   3.07879
16.78   5.42813   3.07923
16.79   5.42846   3.07968
16.8   5.42879   3.08012
16.81   5.42911   3.08056
16.82   5.42943   3.081
16.83   5.42975   3.08144
16.84   5.43007   3.08188
16.85   5.43039   3.08232
16.86   5.4307   3.08276
16.87   5.43101   3.0832
16.88   5.43132   3.08364
16.89   5.43163   3.08408
16.9   5.43193   3.08453
16.91   5.43223   3.08497
16.92   5.43253   3.08541
16.93   5.43283   3.08585
16.94   5.43312   3.08629
16.95   5.43342   3.08673
16.96   5.43371   3.08717
16.97   5.43399   3.08761
16.98   5.43428   3.08805
16.99   5.43456   3.08849
17   5.43484   3.08893
17.01   5.43512   3.08937
17.02   5.4354   3.08981
17.03   5.43567   3.09025
17.04   5.43594   3.09069
17.05   5.43621   3.09113
17.06   5.43648   3.09157
17.07   5.43674   3.09201
17.08   5.437   3.09245
17.09   5.43726   3.09289
17.1   5.43752   3.09333
17.11   5.43777   3.09377
17.12   5.43803   3.09421
17.13   5.43828   3.09465
17.14   5.43852   3.09509
17.15   5.43877   3.09553
17.16   5.43901   3.09597
17.17   5.43925   3.0964
17.18   5.43949   3.09684
17.19   5.43973   3.09728
17.2   5.43996   3.09772
17.21   5.44019   3.09816
17.22   5.44042   3.0986
17.23   5.44065   3.09904
17.24   5.44088   3.09948
17.25   5.4411   3.09992
17.26   5.44132   3.10036
17.27   5.44154   3.1008
17.28   5.44175   3.10124
17.29   5.44196   3.10167
17.3   5.44217   3.10211
17.31   5.44238   3.10255
17.32   5.44259   3.10299
17.33   5.44279   3.10343
17.34   5.44299   3.10387
17.35   5.44319   3.10431
17.36   5.44339   3.10475
17.37   5.44358   3.10519
17.38   5.44378   3.10562
17.39   5.44397   3.10606
17.4   5.44415   3.1065
17.41   5.44434   3.10694
17.42   5.44452   3.10738
17.43   5.4447   3.10782
17.44   5.44488   3.10826
17.45   5.44505   3.10869
17.46   5.44523   3.10913
17.47   5.4454   3.10957
17.48   5.44557   3.11001
17.49   5.44573   3.11045
17.5   5.4459   3.11089
17.51   5.44606   3.11132
17.52   5.44622   3.11176
17.53   5.44638   3.1122
17.54   5.44653   3.11264
17.55   5.44668   3.11308
17.56   5.44683   3.11352
17.57   5.44698   3.11395
17.58   5.44713   3.11439
17.59   5.44727   3.11483
17.6   5.44741   3.11527
17.61   5.44755   3.11571
17.62   5.44769   3.11614
17.63   5.44782   3.11658
17.64   5.44795   3.11702
17.65   5.44808   3.11746
17.66   5.44821   3.1179
17.67   5.44833   3.11833
17.68   5.44846   3.11877
17.69   5.44858   3.11921
17.7   5.44869   3.11965
17.71   5.44881   3.12009
17.72   5.44892   3.12052
17.73   5.44903   3.12096
17.74   5.44914   3.1214
17.75   5.44925   3.12184
17.76   5.44935   3.12228
17.77   5.44945   3.12271
17.78   5.44955   3.12315
17.79   5.44965   3.12359
17.8   5.44974   3.12403
17.81   5.44983   3.12446
17.82   5.44992   3.1249
17.83   5.45001   3.12534
17.84   5.4501   3.12578
17.85   5.45018   3.12621
17.86   5.45026   3.12665
17.87   5.45034   3.12709
17.88   5.45041   3.12753
17.89   5.45049   3.12797
17.9   5.45056   3.1284
